fish_ID,age,capt,area,d18O,res,Sr,Na,Mg,Ba,Mn,year,dist
BH-01580,2,BEG,NRB,-5.7979506,0.58477682324559,0.00313888888888889,0.00795393162393162,8.06324786324787e-05,3.80059829059829e-06,5.50581196581197e-05,1,557.8073144
BH-01580,2,BEG,NRB,-5.66907784285714,0.678436927055019,0.00359034188034188,0.00778350427350427,6.34705128205128e-05,5.0841452991453e-06,2.44555555555556e-05,1,598.414572
BH-01580,2,BEG,NRB,-5.53189071428572,0.758997849441108,0.00435179487179487,0.00759136752136752,5.76820512820513e-05,4.79427350427351e-06,1.04982051282051e-05,1,639.0219089
BH-01580,2,BEG,NRB,-5.43488971428571,0.879828920429152,0.00415884615384616,0.00743602564102564,5.69482905982906e-05,5.22974358974359e-06,2.33109829059829e-05,1,679.4622874
BH-01580,2,BEG,NRB,-5.35036027142857,0.999049733816859,0.00383444444444445,0.00700683760683761,6.73538461538461e-05,5.58213675213675e-06,3.1082905982906e-05,1,720.0694411
BH-01580,2,BEG,NRB,-5.27275947142857,1.09132836816606,0.00404931623931624,0.00682115384615385,8.70641025641025e-05,6.15405982905983e-06,2.99102564102564e-05,2,760.6766724
BH-01580,2,BEG,NRB,-5.05381435714286,1.33722380335981,0.00361059829059829,0.00666230769230769,6.85965811965813e-05,5.27213675213676e-06,2.11752136752137e-05,2,801.1173447
BH-01582,7,BEG,NRB,-7.90148657142857,-1.20920643523247,0.00498,0.0101711111111111,9.85777777777778e-05,1.40222222222222e-05,4.80222222222222e-05,1,0
BH-01582,7,BEG,NRB,-8.17863228571429,-1.29796290577463,0.0038750406504065,0.00815718157181572,8.19607046070461e-05,8.2339837398374e-06,4.54869918699187e-05,1,39.62322551
BH-01582,7,BEG,NRB,-8.03451651428571,-1.06151905000864,0.00286449864498645,0.00809149051490515,7.59392953929539e-05,5.79823848238483e-06,5.76872628726287e-05,1,79.24645102
BH-01582,7,BEG,NRB,-7.8931722,-0.986496438778252,0.00280436314363144,0.0095260162601626,9.37783197831978e-05,6.98555555555556e-06,0.000113229539295393,1,118.8696765
BH-01582,7,BEG,NRB,-7.88901501428571,-1.00573649585716,0.00284159891598916,0.01064027100271,9.8180216802168e-05,8.73723577235773e-06,0.000141089430894309,1,158.492902
BH-01582,7,BEG,NRB,-7.85852898571429,-0.972225755607651,0.00321840108401084,0.0113135501355014,9.90165311653116e-05,8.82121951219512e-06,0.000112885636856369,1,198.1161276
BH-01582,7,BEG,NRB,-7.5245684,-0.599378380957945,0.00259750677506775,0.00991810298102981,8.30945799457995e-05,5.18693766937669e-06,5.11241192411924e-05,1,237.7393531
BH-01582,7,BEG,NRB,-6.79290371428571,0.0396370956818323,0.00281780487804878,0.00925149051490515,9.00544715447155e-05,5.56853658536585e-06,4.88552845528455e-05,1,277.3625786
BH-01582,7,BEG,NRB,-6.12359681428571,0.565143866168438,0.00281536585365854,0.00912170731707317,8.58165311653116e-05,5.52972899728997e-06,4.85981029810298e-05,1,316.9858041
BH-01582,7,BEG,NRB,-5.71757834285714,0.862851213955214,0.00362569105691057,0.00905051490514905,7.00775067750677e-05,5.95344173441734e-06,4.4550135501355e-05,1,356.6090296
BH-01582,7,BEG,NRB,-5.66769211428571,0.908199194403874,0.00307289972899729,0.00796582655826558,5.63926829268293e-05,5.0390243902439e-06,3.7790243902439e-05,1,396.2322551
BH-01582,7,BEG,NRB,-5.57069111428571,0.838805633940023,0.00280688346883469,0.00760626016260163,5.64794037940379e-05,3.96317073170732e-06,3.699972899729e-05,1,435.8554806
BH-01582,7,BEG,NRB,-5.50556187142857,0.737816578055669,0.00277208672086721,0.00677734417344173,4.80479674796748e-05,3.14663956639567e-06,1.8510298102981e-05,1,475.4787061
BH-01582,7,BEG,NRB,-5.43350398571429,0.667462726502235,0.00366086720867209,0.00732230352303523,3.69552845528455e-05,4.55384823848238e-06,1.0229674796748e-05,1,515.1019317
BH-01582,7,BEG,NRB,-5.40163222857143,0.660700344319004,0.00446823848238482,0.00792165311653116,4.34677506775068e-05,6.56506775067751e-06,1.15564498644987e-05,1,554.0442221
BH-01582,7,BEG,NRB,-5.47369011428572,0.60502926504177,0.00405848238482385,0.00750281842818428,5.85723577235772e-05,6.29934959349594e-06,3.03035230352303e-05,1,593.6674153
BH-01582,7,BEG,NRB,-5.57900548571429,0.469176347842248,0.00367777777777778,0.0062649593495935,5.25243902439024e-05,5.57062330623306e-06,3.15674796747968e-05,2,633.2906126
BH-01582,7,BEG,NRB,-5.30601695714286,0.716264749640185,0.00498265582655827,0.00701813008130082,5.78387533875339e-05,6.91512195121951e-06,2.69306233062331e-05,2,672.9138132
BH-01582,7,BEG,NRB,-5.15635827142857,0.918899572129935,0.00471346883468835,0.0071169918699187,5.87108401084011e-05,6.26018970189702e-06,1.95647696476965e-05,2,712.5370166
BH-01582,7,BEG,NRB,-5.12448651428572,0.96452774631923,0.00440658536585366,0.00707924119241192,6.13075880758808e-05,5.30273712737127e-06,1.65685636856368e-05,2,752.1602223
BH-01582,7,BEG,NRB,-5.0898433,0.98075823487063,0.00410428184281843,0.00691704607046071,5.40612466124661e-05,4.56644986449865e-06,1.24361788617886e-05,2,791.78343
BH-01582,7,BEG,NRB,-5.11478641428572,0.92406627341595,0.00428016260162602,0.00701834688346883,4.65032520325203e-05,4.80330623306233e-06,9.5330352303523e-06,2,831.4066394
BH-01582,7,BEG,NRB,-5.18545857142857,0.882274091709923,0.0044089701897019,0.00680972899728997,3.94953929539295e-05,5.45292682926829e-06,1.10334959349593e-05,2,871.0298502
BH-01582,7,BEG,NRB,-5.36006037142857,0.710300319889237,0.0039750406504065,0.00681953929539295,4.91669376693767e-05,4.2229539295393e-06,3.07991869918699e-05,2,910.6530624
BH-01582,7,BEG,NRB,-5.46399001428571,0.558105156804457,0.00437463414634146,0.00635840108401084,5.00682926829268e-05,5.13742547425474e-06,3.53289972899729e-05,3,950.2762756
BH-01582,7,BEG,NRB,-5.29215967142857,0.738782958410827,0.00455558265582656,0.00635880758807588,5.15818428184282e-05,5.25230352303523e-06,2.91970189701897e-05,3,990.6321214
BH-01582,7,BEG,NRB,-4.8958413,1.14309875251984,0.00461791327913279,0.00743054200542005,4.71823848238483e-05,4.95612466124662e-06,1.45665311653117e-05,3,1030.988361
BH-01582,7,BEG,NRB,-4.96097054285714,1.10146592333059,0.00446867208672087,0.00661157181571816,3.27512195121951e-05,4.82349593495935e-06,1.4090325203252e-05,3,1071.344949
BH-01582,7,BEG,NRB,-5.03857134285714,0.995518781648048,0.00394869918699187,0.00602108401084011,3.80756097560976e-05,4.28861788617886e-06,3.12517615176152e-05,4,1111.701849
BH-01582,7,BEG,NRB,-4.8473408,1.06293920987596,0.00437880758807588,0.00598872628726287,5.12330623306233e-05,5.34189701897019e-06,2.8489972899729e-05,4,1152.059026
BH-01582,7,BEG,NRB,-4.8570409,0.953074165226647,0.0045289972899729,0.00567506775067751,5.44886178861789e-05,4.90384823848239e-06,1.43035230352304e-05,4,1192.416454
BH-01582,7,BEG,NRB,-4.85981235714286,0.888892324536979,0.00427308943089431,0.0058390243902439,4.24650406504065e-05,4.7350406504065e-06,8.68845528455285e-06,4,1232.774107
BH-01582,7,BEG,NRB,-4.65611025714286,1.04336789130936,0.00446379403794038,0.00650989159891599,5.12073170731707e-05,5.83929539295393e-06,1.45973983739837e-05,4,1273.131965
BH-01582,7,BEG,NRB,-4.95542762857143,0.662083430737291,0.00434823848238482,0.00573634146341463,5.25788617886179e-05,5.78718157181572e-06,1.67411924119241e-05,5,1313.490008
BH-01582,7,BEG,NRB,-4.79745457142857,0.758490264387393,0.0047940108401084,0.00561135501355014,3.72395663956639e-05,6.01368563685637e-06,1.05243360433604e-05,5,1353.848219
BH-01582,7,BEG,NRB,-4.80161175714286,0.777239189515449,0.00536970189701897,0.00641815718157182,4.2310569105691e-05,5.78943089430895e-06,1.12123035230352e-05,5,1394.206584
BH-01585,9,WB,NRB,-8.7370809,-1.90140659397652,0.00278111111111111,0.00792777777777778,0.000117688888888889,5.64222222222222e-06,4.50111111111111e-05,1,0
BH-01585,9,WB,NRB,-8.79666722857143,-2.03965077405146,0.00326150793650794,0.00822373015873016,0.000105933333333333,1.03538095238095e-05,5.92269841269841e-05,1,40.80441153
BH-01585,9,WB,NRB,-8.9019826,-2.23703905033886,0.00329460317460318,0.00779301587301587,0.00011731746031746,7.81301587301587e-06,5.41126984126984e-05,1,81.60882305
BH-01585,9,WB,NRB,-8.5818793,-1.99918938933966,0.00330992063492063,0.00826579365079365,0.000107952380952381,6.1765873015873e-06,6.56055555555556e-05,1,122.4132346
BH-01585,9,WB,NRB,-8.164775,-1.60474546554863,0.00322015873015873,0.00792253968253968,9.34523809523809e-05,6.07920634920635e-06,5.11285714285714e-05,1,163.2176461
BH-01585,9,WB,NRB,-7.54951151428571,-1.0668329008821,0.00282706349206349,0.00729603174603175,8.03198412698413e-05,4.98095238095238e-06,5.12404761904762e-05,1,204.0220576
BH-01585,9,WB,NRB,-7.37213825714286,-1.07069424857928,0.00284126984126984,0.00763873015873016,7.63920634920635e-05,4.59984126984127e-06,3.58142857142857e-05,1,244.8264692
BH-01585,9,WB,NRB,-7.21693665714286,-1.07757968499617,0.00368388888888889,0.008235,7.22e-05,5.20166666666667e-06,2.76222222222222e-05,1,285.6308807
BH-01585,9,WB,NRB,-6.94671958571429,-0.851749844231421,0.00431825396825397,0.00770126984126984,5.11634920634921e-05,6.03634920634921e-06,1.78952380952381e-05,1,326.4352922
BH-01585,9,WB,NRB,-6.63354492857143,-0.536466119421877,0.00423865079365079,0.0071502380952381,4.92134920634921e-05,6.23801587301588e-06,1.21150793650794e-05,1,367.2397037
BH-01585,9,WB,NRB,-6.49774352857143,-0.465077720455297,0.00357,0.00679047619047619,6.01857142857143e-05,5.70174603174603e-06,1.71777777777778e-05,1,408.0441153
BH-01585,9,WB,NRB,-6.35501348571429,-0.410105637460219,0.00410793650793651,0.00672753968253968,5.88206349206349e-05,7.57230158730159e-06,2.17333333333333e-05,2,448.8485268
BH-01585,9,WB,NRB,-6.30651298571429,-0.391187404601493,0.00490714285714286,0.00668666666666667,6.06571428571428e-05,8.78126984126985e-06,2.26444444444445e-05,2,489.6529383
BH-01585,9,WB,NRB,-6.18318314285714,-0.229534764994247,0.0047015873015873,0.00654492063492064,5.64071428571429e-05,7.26801587301587e-06,1.42873015873016e-05,2,530.4573498
BH-01585,9,WB,NRB,-6.19288324285714,-0.255554208251239,0.00419333333333333,0.00708222222222222,5.07888888888889e-05,6.39777777777778e-06,1.39666666666667e-05,2,571.2617614
BH-01585,9,WB,NRB,-6.11666817142857,-0.212690065860154,0.00429404761904762,0.00688452380952381,4.97253968253968e-05,5.45920634920635e-06,1.09385238095238e-05,2,612.0661729
BH-01585,9,WB,NRB,-5.99888124285714,-0.100690972164192,0.00497793650793651,0.00616079365079365,3.40523809523809e-05,5.35380952380952e-06,7.28977777777777e-06,2,652.8705844
BH-01585,9,WB,NRB,-6.11528244285714,-0.174170916403114,0.00457722222222222,0.00660063492063492,3.99047619047619e-05,5.09087301587302e-06,1.39477777777778e-05,2,693.6749959
BH-01585,9,WB,NRB,-6.45340021428572,-0.550244990856103,0.00444746031746032,0.00607507936507937,5.60746031746032e-05,5.07142857142857e-06,1.15476190476191e-05,3,734.4794075
BH-01585,9,WB,NRB,-6.34531338571429,-0.534514581157713,0.00446730158730159,0.00576865079365079,5.06690476190476e-05,4.93936507936508e-06,8.03357142857144e-06,3,775.283819
BH-01585,9,WB,NRB,-6.16932585714286,-0.42888001796621,0.00488888888888889,0.00632285714285714,4.3352380952381e-05,4.55349206349206e-06,6.11714285714286e-06,3,816.0882305
BH-01585,9,WB,NRB,-6.07509631428571,-0.364785940326848,0.00457611111111111,0.00612777777777778,4.36666666666667e-05,5.99555555555555e-06,5.97444444444444e-06,3,856.8926421
BH-01585,9,WB,NRB,-6.02798154285714,-0.356733868075711,0.00436047619047619,0.00568619047619048,4.76507936507936e-05,5.08142857142857e-06,7.92761904761905e-06,3,897.6970536
BH-01585,9,WB,NRB,-5.78409331428571,-0.241706216450904,0.00448531746031746,0.005565,5.49587301587302e-05,4.64174603174603e-06,1.10072222222222e-05,4,938.5014651
BH-01585,9,WB,NRB,-5.58731985714286,-0.144432348343997,0.00501285714285714,0.00595285714285714,4.03555555555556e-05,5.03777777777777e-06,1.00430158730159e-05,4,979.3058766
BH-01585,9,WB,NRB,-5.38500348571429,0.0275203636602318,0.00550746031746032,0.00609206349206349,3.86436507936508e-05,6.29055555555556e-06,5.18595238095239e-06,4,1020.110288
BH-01585,9,WB,NRB,-5.3420459,0.0331923990178676,0.0052747619047619,0.00529603174603175,4.69730158730158e-05,5.57285714285714e-06,1.03961904761905e-05,4,1060.9147
BH-01585,9,WB,NRB,-5.14250098571429,0.16883602049093,0.0052347619047619,0.00551531746031746,5.43492063492064e-05,5.30071428571429e-06,9.58374603174604e-06,5,1101.719111
BH-01585,9,WB,NRB,-5.07598601428572,0.190666417289554,0.00502444444444445,0.00604333333333333,3.99777777777778e-05,6.45111111111111e-06,2.12155555555556e-06,5,1142.523523
BH-01585,9,WB,NRB,-4.78775447142857,0.38721920891738,0.00583944444444444,0.00618706349206349,3.61166666666666e-05,8.7113492063492e-06,4.02277777777776e-06,5,1183.327934
BH-01585,9,WB,NRB,-5.03718561428571,0.148347234345587,0.00562730158730159,0.00560047619047619,4.55571428571428e-05,7.7488888888889e-06,4.5947619047619e-06,6,1224.132346
BH-01585,9,WB,NRB,-5.04688571428572,0.145887114171888,0.00536134920634921,0.00530492063492063,4.64642857142858e-05,7.02873015873015e-06,5.18214285714286e-06,6,1263.981013
BH-01585,9,WB,NRB,-4.94157034285714,0.225983568287643,0.00593539682539682,0.00585777777777778,3.66285714285714e-05,9.38444444444443e-06,4.40809523809525e-06,6,1303.829743
BH-01585,9,WB,NRB,-5.23950198571429,-0.0395859870937734,0.00600817460317461,0.00566206349206349,4.50325396825397e-05,1.02338888888889e-05,4.32174603174603e-06,6,1343.678533
BH-01585,9,WB,NRB,-5.65383482857143,-0.438934077053501,0.00574761904761905,0.00538412698412698,4.85015873015873e-05,8.65730158730159e-06,7.94587301587302e-06,7,1383.527376
BH-01585,9,WB,NRB,-5.51110478571429,-0.340093386591325,0.00607666666666667,0.00588833333333333,5.05055555555556e-05,1.16872222222222e-05,7.69166666666667e-06,7,1423.376268
BH-01585,9,WB,NRB,-5.75499301428572,-0.546903514084792,0.00571825396825397,0.00579873015873016,6.47507936507937e-05,1.07555555555556e-05,1.19222222222222e-05,8,1463.225205
BH-01588,10,KJB,NRB,-6.70976,-0.460734168791705,0.00330111111111111,0.00908666666666667,8.07e-05,1.21777777777778e-05,7.09555555555556e-05,1,0
BH-01588,10,KJB,NRB,-6.67650251428571,-0.494543439114396,0.00475376068376068,0.00950076923076923,7.62239316239316e-05,2.39444444444445e-05,0.000111442735042735,1,78.40918314
BH-01588,10,KJB,NRB,-6.5254581,-0.271498699407461,0.0047942735042735,0.0090592735042735,7.62068376068376e-05,2.01320512820513e-05,9.21470085470085e-05,1,118.4060809
BH-01588,10,KJB,NRB,-6.41598554285714,-0.166628324724171,0.0041108547008547,0.0084725641025641,6.93418803418804e-05,1.47080341880342e-05,6.06863247863248e-05,1,157.6102789
BH-01588,10,KJB,NRB,-6.20674052857143,-0.0626787131682841,0.00345547008547009,0.00742679487179487,5.81551282051282e-05,1.01468376068376e-05,5.3667094017094e-05,1,196.8146336
BH-01588,10,KJB,NRB,-5.7882505,0.253803717779948,0.00396076923076923,0.00699623931623932,5.01623931623932e-05,1.51558974358974e-05,5.82401709401709e-05,1,236.019067
BH-01588,10,KJB,NRB,-5.545748,0.489209324763822,0.00389252136752137,0.00687824786324786,5.2357264957265e-05,9.80299145299145e-06,5.81487179487179e-05,1,275.2235455
BH-01588,10,KJB,NRB,-5.50279041428571,0.559478405899561,0.0040708547008547,0.00682948717948718,4.62854700854701e-05,8.73470085470086e-06,4.60461538461539e-05,1,314.4280522
BH-01588,10,KJB,NRB,-5.60672005714286,0.507997259907667,0.00392739316239316,0.00640589743589744,3.90384615384615e-05,7.98675213675214e-06,2.85457264957265e-05,1,353.6325777
BH-01588,10,KJB,NRB,-5.63997754285714,0.471578566338873,0.00484709401709402,0.00663358974358975,3.50897435897436e-05,6.36239316239316e-06,9.32581196581197e-06,1,393.6292672
BH-01588,10,KJB,NRB,-5.7106497,0.468367850783733,0.00531935897435897,0.00671136752136752,3.67311965811966e-05,8.01542735042735e-06,7.66688034188035e-06,1,432.8336863
BH-01588,10,KJB,NRB,-5.62473452857143,0.671903039781261,0.00462623931623932,0.00646119658119658,4.67709401709402e-05,1.03716239316239e-05,1.2414188034188e-05,1,472.0381341
BH-01588,10,KJB,NRB,-5.82982235714286,0.519029130813793,0.00404222222222222,0.00591111111111111,4.66166666666667e-05,8.99e-06,1.05538888888889e-05,2,511.2426039
BH-01588,10,KJB,NRB,-5.92266617142857,0.470993296882785,0.00357905982905983,0.00583547008547009,5.10333333333333e-05,7.66957264957265e-06,1.00197435897436e-05,2,550.447091
BH-01588,10,KJB,NRB,-5.98086677142857,0.423639102630937,0.00346888888888889,0.00598213675213675,4.51192307692308e-05,6.34760683760684e-06,6.9623076923077e-06,2,590.4439008
BH-01588,10,KJB,NRB,-5.94622355714286,0.423631904320598,0.00396367521367521,0.00590965811965812,3.87846153846154e-05,6.52786324786325e-06,3.18598290598291e-06,2,629.6483145
BH-01588,10,KJB,NRB,-5.84783682857143,0.516303139303488,0.00407282051282051,0.00589995726495727,4.21619658119658e-05,6.69252136752137e-06,2.86367521367522e-06,2,668.8527491
BH-01588,10,KJB,NRB,-5.59009131428571,0.806211802525879,0.00396940170940171,0.00542102564102564,4.45598290598291e-05,8.1765811965812e-06,3.96726495726496e-06,2,708.0572011
BH-01588,10,KJB,NRB,-5.73143562857143,0.695023698385816,0.00402696581196581,0.00524333333333333,4.55055555555556e-05,7.14692307692308e-06,5.40709401709402e-06,3,747.2616677
BH-01588,10,KJB,NRB,-5.77993612857143,0.670364439719636,0.00352794871794872,0.00523136752136752,4.69606837606838e-05,6.01940170940171e-06,5.35555555555556e-06,3,786.4661468
BH-01588,10,KJB,NRB,-5.5845484,0.82664478773053,0.00345457264957265,0.00567726495726496,4.61196581196581e-05,6.42747863247863e-06,3.82029914529915e-06,3,825.6706365
BH-01588,10,KJB,NRB,-5.17298701428571,1.20232329936485,0.0038665811965812,0.00536179487179487,3.41025641025641e-05,6.49264957264957e-06,2.31008547008547e-06,3,865.6673726
BH-01588,10,KJB,NRB,-5.20763022857143,1.1711354453724,0.0040292735042735,0.00526123931623932,3.49679487179487e-05,7.18606837606838e-06,2.90790598290599e-06,3,904.8718141
BH-01588,10,KJB,NRB,-5.01639968571429,1.35724624641571,0.00370367521367521,0.00481683760683761,4.04410256410257e-05,6.91068376068376e-06,4.83427350427351e-06,3,944.0762681
BH-01588,10,KJB,NRB,-5.07460028571429,1.18657888169791,0.0036232905982906,0.00499991452991453,4.57948717948718e-05,6.48662393162393e-06,3.13846153846154e-06,4,983.2807331
BH-01588,10,KJB,NRB,-4.81685477142857,1.30087853898138,0.00375333333333333,0.00530666666666667,3.25e-05,5.48555555555556e-06,3.73000000000004e-07,4,1022.485208
BH-01588,10,KJB,NRB,-4.85288371428571,1.16899685902342,0.00397679487179487,0.00588034188034188,3.42055555555555e-05,5.89320512820513e-06,3.36508119658119e-06,4,1062.482
BH-01588,10,KJB,NRB,-4.80576894285714,1.15978702360259,0.00386641025641026,0.00441965811965812,3.65623931623932e-05,5.72641025641026e-06,3.72290598290598e-06,4,1101.686435
BH-01588,10,KJB,NRB,-4.74895407142857,1.17205083262929,0.00382692307692308,0.00440200854700855,3.20333333333333e-05,5.43264957264957e-06,7.54201709401712e-07,5,1140.89088
BH-01588,10,KJB,NRB,-4.19881982857143,1.65152891500689,0.00408803418803419,0.00471119658119658,3.13589743589744e-05,6.77222222222222e-06,7.78902564102565e-07,5,1180.095335
BH-01588,10,KJB,NRB,-4.31660675714286,1.53709681361674,0.00499448717948718,0.00463611111111111,3.3791452991453e-05,7.00713675213675e-06,1.33188119658121e-06,5,1219.299799
BH-01588,10,KJB,NRB,-4.30552092857143,1.67315274727751,0.00526965811965812,0.00426094017094017,4.09555555555556e-05,7.83717948717949e-06,2.26140512820513e-06,5,1258.504271
BH-01588,10,KJB,NRB,-4.15447651428571,1.92305844512628,0.00485346153846154,0.00450324786324786,5.29965811965812e-05,7.36876068376068e-06,1.56498290598291e-06,6,1297.70875
BH-01588,10,KJB,NRB,-3.9743318,2.14079137294704,0.00462324786324786,0.00489521367521368,3.60290598290597e-05,7.13709401709402e-06,-2.09145299145301e-08,6,1337.705498
BH-01588,10,KJB,NRB,-4.16279088571429,1.99736739795157,0.00437773504273504,0.00479162393162393,3.1981623931624e-05,5.86264957264957e-06,3.49884615384621e-07,6,1376.909946
BH-01588,10,KJB,NRB,-4.30274947142857,1.85384547193485,0.00463786324786325,0.00458452991452992,4.80521367521368e-05,6.20880341880342e-06,2.15863247863248e-06,6,1416.114402
BH-01588,10,KJB,NRB,-4.29859228571429,1.83305555208352,0.00404952991452991,0.00417059829059829,3.58072649572649e-05,7.21559829059829e-06,4.33294871794864e-07,7,1455.318865
BH-01588,10,KJB,NRB,-4.39975047142857,1.73088086490365,0.00356017094017094,0.00426709401709402,3.3382905982906e-05,5.14735042735043e-06,-6.63940170940164e-07,7,1494.523335
BH-01588,10,KJB,NRB,-4.4981372,1.55172508947712,0.004135,0.00470777777777778,3.44277777777778e-05,7.02e-06,2.32466666666667e-06,7,1533.727812
BH-01588,10,KJB,NRB,-4.91247004285714,1.12912246729741,0.00442205128205128,0.00458196581196581,4.0725641025641e-05,8.42051282051282e-06,2.28463247863249e-06,8,1573.724563
BH-01588,10,KJB,NRB,-4.96651345714286,1.10368258509453,0.00410636752136752,0.00427893162393163,3.93649572649573e-05,7.6451282051282e-06,2.04655555555556e-06,8,1612.929013
BH-01588,10,KJB,NRB,-4.81685477142857,1.24297891337761,0.00441863247863248,0.00481581196581197,3.7242735042735e-05,5.65153846153846e-06,1.80565521367522e-06,8,1652.133469
BH-01588,10,KJB,NRB,-4.70045357142857,1.38001546547382,0.00492418803418804,0.00489504273504273,4.28384615384615e-05,7.74636752136752e-06,4.18282051282051e-06,8,1691.337932
BH-01588,10,KJB,NRB,-4.76419708571429,1.39379415087109,0.00406119658119658,0.00455598290598291,4.38282051282051e-05,7.94102564102564e-06,5.24538461538461e-06,9,1730.542401
BH-01588,10,KJB,NRB,-4.64225297142857,1.47982932693669,0.00448717948717949,0.00467576923076923,3.9882905982906e-05,7.43029914529915e-06,3.01397435897436e-06,9,1769.746875
BH-01588,10,KJB,NRB,-4.54940915714286,1.60321286657302,0.00422991452991453,0.00415153846153846,4.41239316239316e-05,8.91726495726496e-06,4.56615384615385e-06,9,1809.743628
BH-01594,2,WB,NRB,-8.58742221428572,-1.84298947934498,0.00337777777777778,0.00845555555555556,0.000100811111111111,5.79111111111111e-06,5.63666666666667e-05,1,0
BH-01594,2,WB,NRB,-8.57910784285714,-1.80964443161574,0.00308577160493827,0.00853407407407407,0.00011007037037037,6.09802469135803e-06,6.44722222222222e-05,1,40.01249805
BH-01594,2,WB,NRB,-8.60266522857143,-1.84245520765562,0.00325067901234568,0.00794820987654321,0.000102041975308642,4.9079012345679e-06,5.57296296296296e-05,1,81.09870529
BH-01594,2,WB,NRB,-8.63315125714286,-1.89795577758382,0.00336648148148148,0.0076212037037037,9.70037037037037e-05,4.53388888888889e-06,3.8987962962963e-05,1,121.1032617
BH-01594,2,WB,NRB,-8.59019367142857,-1.89182889047439,0.00313567901234568,0.00739481481481482,0.000111049382716049,4.4716049382716e-06,3.56543209876543e-05,1,161.1986352
BH-01594,2,WB,NRB,-8.65116572857143,-2.04428070120515,0.00295367283950617,0.00740574074074074,0.000105130864197531,3.83472222222222e-06,3.32046296296296e-05,1,201.2013916
BH-01594,2,WB,NRB,-8.67333738571429,-2.21889799745509,0.00341277777777778,0.00738981481481482,0.000114731481481482,5.46259259259259e-06,3.9237037037037e-05,1,242.249871
BH-01594,2,WB,NRB,-8.77172411428571,-2.4021357068296,0.00309049382716049,0.00790092592592593,0.000109614197530864,4.02728395061728e-06,2.82373456790123e-05,1,282.2994864
BH-01594,2,WB,NRB,-8.73292371428572,-2.47969514390846,0.00319197530864198,0.00823123456790124,0.000110553086419753,3.80358024691358e-06,3.01679012345679e-05,1,322.3491895
BH-01594,2,WB,NRB,-8.54723608571429,-2.32227324788928,0.00353777777777778,0.00822277777777778,0.000120777777777778,4.81472222222222e-06,4.80861111111111e-05,1,363.3978536
BH-01594,2,WB,NRB,-8.37540574285714,-2.16652406578397,0.0037891975308642,0.00784024691358025,0.000113069135802469,4.58530864197531e-06,3.01277777777778e-05,1,403.4476422
BH-01594,2,WB,NRB,-8.14953198571429,-1.92692753885573,0.00418561728395062,0.00749049382716049,0.000130978395061728,4.4175e-06,4.01808641975309e-05,1,443.4974634
BH-01594,2,WB,NRB,-7.94305842857143,-1.67543210992239,0.00470333333333333,0.00762,0.000123111111111111,4.83407407407407e-06,4.68074074074074e-05,1,483.547309
BH-01594,2,WB,NRB,-7.64374105714286,-1.26639443082905,0.00438663580246914,0.00717987654320988,0.000104012962962963,4.68836419753086e-06,3.33225308641975e-05,1,524.5960351
BH-01594,2,WB,NRB,-7.22940821428571,-0.833025043329396,0.00442598765432099,0.00730240740740741,9.78907407407407e-05,4.65277777777778e-06,2.57185185185185e-05,1,564.6459067
BH-01594,2,WB,NRB,-6.84833285714286,-0.455122891819844,0.00351638888888889,0.00688953703703704,9.57453703703704e-05,3.92166666666667e-06,2.29259259259259e-05,1,604.6957913
BH-01594,2,WB,NRB,-6.40628544285714,-0.145261005419764,0.00372234567901235,0.00795827160493827,0.000100253086419753,3.68395061728395e-06,3.23765432098765e-05,1,644.7456863
BH-01594,2,WB,NRB,-6.21782635714286,-0.0318374763038476,0.0036316975308642,0.00681993827160494,9.61027777777778e-05,3.57132716049383e-06,1.87277777777778e-05,1,685.7944298
BH-01594,2,WB,NRB,-6.27186977142857,-0.179347931434257,0.00366888888888889,0.00645777777777778,8.67333333333333e-05,3.795e-06,1.88444444444444e-05,1,725.8443359
BH-01594,2,WB,NRB,-6.28988424285714,-0.266250545836001,0.00344404320987654,0.00617311728395062,8.06444444444444e-05,3.64401234567901e-06,1.27658950617284e-05,1,765.8942486
BH-01594,2,WB,NRB,-6.41182835714286,-0.501615248253796,0.00416814814814815,0.00639938271604938,6.64222222222222e-05,3.5337037037037e-06,5.7483950617284e-06,1,805.9441668
BH-01594,2,WB,NRB,-6.6709596,-0.759189469024767,0.00446240740740741,0.00568611111111111,5.27157407407407e-05,4.77777777777778e-06,5.32620370370371e-06,1,846.9450986
BH-01594,2,WB,NRB,-6.83863275714286,-0.880517688977491,0.00503351851851852,0.0064941975308642,6.45098765432099e-05,6.57722222222223e-06,9.81802469135804e-06,1,886.9949267
BH-01594,2,WB,NRB,-7.16982188571429,-1.18299199572484,0.00458354938271605,0.00745533950617284,9.73817901234568e-05,5.95885802469136e-06,1.87356790123457e-05,2,927.044767
BH-01594,2,WB,NRB,-7.28068017142857,-1.38192825102183,0.00470444444444444,0.00756925925925926,0.00010152962962963,5.04925925925926e-06,2.8762962962963e-05,2,968.0934872
BH-01594,2,WB,NRB,-7.18922208571429,-1.31046942826931,0.00445953703703704,0.0070116975308642,9.52518518518518e-05,4.34895061728395e-06,2.90265432098765e-05,2,1008.143343
BH-01594,2,WB,NRB,-7.22109384285714,-1.33473355936419,0.0047458024691358,0.00700839506172839,9.6145061728395e-05,5.13691358024691e-06,2.48987654320988e-05,2,1048.193207
