ID,waterbody,TL_mm,clust,ecotype,sex,lifeyear,inc_um,res_mean,Sr_mean
BH-01835,WRB,820,BW high saline|warm,BW-resident,m,3,152.1,0.324235654907724,0.764093437455688
BH-01835,WRB,820,BW high saline|warm,BW-resident,m,4,192.5,-0.660357749597965,0.783058812396252
BH-01835,WRB,820,BW high saline|warm,BW-resident,m,5,104.3,-0.42764920854843,0.919968571152404
BH-01835,WRB,820,BW high saline|warm,BW-resident,m,6,92,-0.244662204594626,1.18757559966142
BH-01835,WRB,820,BW high saline|warm,BW-resident,m,7,147,-0.539600968245119,1.55493153754103
BH-01846,NRB,880,BW high saline|cold,BW-resident,f,1,563.6,0.370120663626274,0.464174058923605
BH-01846,NRB,880,BW high saline|cold,BW-resident,f,2,232.8,-0.476779795118796,1.04358045039484
BH-01846,NRB,880,BW high saline|cold,BW-resident,f,3,122.8,0.443861192913425,1.32323750283555
BH-01846,NRB,880,BW high saline|cold,BW-resident,f,4,109.6,0.357247894585877,1.47233570184622
BH-01846,NRB,880,BW high saline|cold,BW-resident,f,5,135.9,-0.197579253520127,1.62493420822626
BH-01846,NRB,880,BW high saline|cold,BW-resident,f,6,210.4,-0.219244557048704,1.302226631392
BH-01846,NRB,880,BW high saline|cold,BW-resident,f,7,138.4,-0.0792315177220685,1.28044844563151
BH-01846,NRB,880,BW high saline|cold,BW-resident,f,8,120.3,-0.25659721559189,1.71290679466459
BH-01846,NRB,880,BW high saline|cold,BW-resident,f,9,86.2,1.60246586362861,1.51871308188541
BH-01846,NRB,880,BW high saline|cold,BW-resident,f,10,162.8,1.23896396966601,1.20361094401621
BH-01846,NRB,880,BW high saline|cold,BW-resident,f,11,102.9,1.23735164872555,1.05683499921772
BH-01846,NRB,880,BW high saline|cold,BW-resident,f,12,145.1,0.855883077888869,1.22768655911392
BH-01850,NRB,910,BW int saline|cold,BW-resident,f,1,564,1.02853911096995,-0.582127720540335
BH-01850,NRB,910,BW int saline|cold,BW-resident,f,2,332.5,2.50164591238138,-0.452039751834836
BH-01850,NRB,910,BW int saline|cold,BW-resident,f,3,161.9,1.95040656593118,-0.083124533384505
BH-01850,NRB,910,BW int saline|cold,BW-resident,f,4,181.9,2.14556430625744,0.185707568797873
BH-01850,NRB,910,BW int saline|cold,BW-resident,f,5,159.7,1.49481405037916,0.271750850916442
BH-01850,NRB,910,BW int saline|cold,BW-resident,f,6,96.6,0.919479967812873,0.768044794995009
BH-01855,WRB,722,BW high saline|warm,BW-resident,m,1,376.8,-0.927329355965351,-0.0111326261058609
BH-01855,WRB,722,BW high saline|warm,BW-resident,m,2,246.1,-0.708124937597621,0.418844739969091
BH-01855,WRB,722,BW high saline|warm,BW-resident,m,3,156.2,-0.672027068201751,0.985404355368747
BH-01855,WRB,722,BW high saline|warm,BW-resident,m,4,156.2,-1.43001037590592,1.58244079271493
BH-01855,WRB,722,BW high saline|warm,BW-resident,m,5,136.2,-0.408326934819374,1.08304103994838
BH-01855,WRB,722,BW high saline|warm,BW-resident,m,6,170,-0.827270275419057,1.45936808988976
BH-01855,WRB,722,BW high saline|warm,BW-resident,m,7,104.7,-0.83936579640514,1.39149838628658
BH-01855,WRB,722,BW high saline|warm,BW-resident,m,8,120.5,-1.44843920518674,1.62201615701504
BH-01860,WRB,940,BW high saline|warm,BW-resident,f,1,455.5,0.169406253481719,-0.304389926417049
BH-01860,WRB,940,BW high saline|warm,BW-resident,f,2,263.7,0.1767034033106,-0.0551624037403855
BH-01860,WRB,940,BW high saline|warm,BW-resident,f,3,248.1,-0.57891269000331,0.416927827885211
BH-01860,WRB,940,BW high saline|warm,BW-resident,f,4,210.4,-0.462900981116167,0.572082315165804
BH-01860,WRB,940,BW high saline|warm,BW-resident,f,5,123.4,-1.22667495169702,1.07596078936568
BH-01860,WRB,940,BW high saline|warm,BW-resident,f,6,139,-1.73361348771287,1.26353573911913
BH-01860,WRB,940,BW high saline|warm,BW-resident,f,7,176.6,-2.76598960119105,1.51551783592413
BH-01867,WRB,820,BW int saline|cold,BW-resident,f,1,464.2,-0.57538302539356,-0.265467302219078
BH-01867,WRB,820,BW int saline|cold,BW-resident,f,2,226.1,1.00763719287803,0.197429614879332
BH-01867,WRB,820,BW int saline|cold,BW-resident,f,3,204.4,0.623839378224717,0.373762767041458
BH-01867,WRB,820,BW int saline|cold,BW-resident,f,4,221.3,0.232090303720433,0.888163665158169
BH-01867,WRB,820,BW int saline|cold,BW-resident,f,5,152.8,-0.149553651229205,1.11273207185284
BH-01867,WRB,820,BW int saline|cold,BW-resident,f,6,84.4,-0.106392099405067,1.14577906576283
BH-01868,WRB,1010,BW high saline|warm,BW-resident,f,1,387.6,-0.920501453191472,0.192162730689609
BH-01868,WRB,1010,BW high saline|warm,BW-resident,f,2,246.2,-1.35817364245324,0.300151097885705
BH-01868,WRB,1010,BW high saline|warm,BW-resident,f,3,128,-1.59374027104284,0.80230276843111
BH-01868,WRB,1010,BW high saline|warm,BW-resident,f,4,148.8,-1.62042209348258,0.736997151378183
BH-01868,WRB,1010,BW high saline|warm,BW-resident,f,5,152.3,-1.41012351611774,0.982466577010896
BH-01868,WRB,1010,BW high saline|warm,BW-resident,f,6,107.1,-0.431931028885164,1.12763394956397
BH-01868,WRB,1010,BW high saline|warm,BW-resident,f,7,95.8,-1.97160994894248,1.4327726393558
BH-01868,WRB,1010,BW high saline|warm,BW-resident,f,8,51.8,-2.16373378032015,1.44609965886025
BH-01868,WRB,1010,BW high saline|warm,BW-resident,f,9,132.5,-2.92509902182036,1.74575687465732
BH-01869,WRB,730,BW high saline|warm,BW-resident,f,1,518.7,-1.49409181030533,1.53345777479523
BH-01869,WRB,730,BW high saline|warm,BW-resident,f,2,187.8,-1.10186233013242,1.54797951678801
BH-01869,WRB,730,BW high saline|warm,BW-resident,f,3,158.5,-0.0424254995276782,1.59498918023752
BH-01882,GB,670,BW Low saline|shift,Trans-habitat,f,1,522.1,-0.276840017581567,-0.490459606591329
BH-01882,GB,670,BW Low saline|shift,Trans-habitat,f,2,267.3,0.471436965580509,0.0992968055155549
BH-01883,GB,870,BW int saline|cold,BW-resident,f,1,444.7,-0.88710500150839,0.0600378207610149
BH-01883,GB,870,BW int saline|cold,BW-resident,f,2,250.9,0.458994898767774,-0.203112683284305
BH-01883,GB,870,BW int saline|cold,BW-resident,f,3,196.4,0.702320436598035,0.5668547177426
BH-01883,GB,870,BW int saline|cold,BW-resident,f,4,138.3,0.246145555612137,0.56790892174534
BH-01883,GB,870,BW int saline|cold,BW-resident,f,5,165.6,0.395484932080603,0.564223831437508
BH-01885,GB,796,BW int saline|cold,BW-resident,f,1,496.7,0.260652339996878,-0.342702984208468
BH-01885,GB,796,BW int saline|cold,BW-resident,f,2,228.3,0.565061508957366,0.0410877772300181
BH-01889,GB,837,BW Low saline|shift,Trans-habitat,f,1,536.5,-0.212677574147526,-0.509250328447771
BH-01889,GB,837,BW Low saline|shift,Trans-habitat,f,2,298.7,0.588722798416905,0.0279162549052775
BH-01889,GB,837,BW Low saline|shift,Trans-habitat,f,3,200.2,-0.379517125996145,0.417431873935418
BH-01889,GB,837,BW Low saline|shift,Trans-habitat,f,4,227.6,-0.363587629933477,0.979967739242803
BH-01891,GB,870,BW high saline|warm,BW-resident,f,1,399.7,-1.76220831077243,0.356821276129195
BH-01891,GB,870,BW high saline|warm,BW-resident,f,2,218.5,-1.0637244413877,-0.223059137199253
BH-01891,GB,870,BW high saline|warm,BW-resident,f,3,141.3,-0.853866889966154,0.513713760645563
BH-01891,GB,870,BW high saline|warm,BW-resident,f,4,135.1,-1.21494381205828,0.679267230367135
BH-01891,GB,870,BW high saline|warm,BW-resident,f,5,117.1,-0.661587692894433,1.02014666815611
BH-01891,GB,870,BW high saline|warm,BW-resident,f,6,126,0.120991808651776,1.07456846232773
BH-01891,GB,870,BW high saline|warm,BW-resident,f,7,149.8,-0.240423762959849,0.88389364670801
BH-01891,GB,870,BW high saline|warm,BW-resident,f,8,90.9,-0.101781074409396,0.574182747402621
BH-01892,GB,635,BW int saline|cold,BW-resident,m,1,552.7,-0.215576533425875,-0.121405417277028
BH-01892,GB,635,BW int saline|cold,BW-resident,m,2,249.6,0.978644919176376,0.344538545677229
BH-01893,GB,650,BW Low saline|shift,Trans-habitat,m,1,472.7,-1.16757068698754,-0.320193327533371
BH-01893,GB,650,BW Low saline|shift,Trans-habitat,m,2,123,0.752971804978651,-0.172572673219532
BH-01893,GB,650,BW Low saline|shift,Trans-habitat,m,3,226.2,0.276262009408825,0.204947245152011
BH-01897,GB,600,BW Low saline|shift,Trans-habitat,m,1,584.8,-0.540540791215873,-0.595591516215372
BH-01897,GB,600,BW Low saline|shift,Trans-habitat,m,2,237.5,1.14039837336218,0.0794451561676375
BH-01898,GB,700,BW Low saline|shift,Trans-habitat,f,1,626.7,-1.32634052374689,-0.444669321413744
BH-01898,GB,700,BW Low saline|shift,Trans-habitat,f,2,230.5,0.386394282878214,-0.198145133307646
BH-01899,GB,760,BW Low saline|shift,Trans-habitat,f,1,477.7,-0.44862004609313,-0.545675288615127
BH-01899,GB,760,BW Low saline|shift,Trans-habitat,f,2,235.1,1.24857607007751,-0.144378412235912
BH-01900,GB,825,BW Low saline|shift,Trans-habitat,f,1,519,-0.319193500171794,-0.618864620932826
BH-01900,GB,825,BW Low saline|shift,Trans-habitat,f,2,247.7,0.64157452204933,-0.146271933124418
BH-01900,GB,825,BW Low saline|shift,Trans-habitat,f,3,280.5,0.169436675784234,0.473137262308518
BH-01902,GB,500,BW high saline|warm,BW-resident,m,1,668.9,-1.52347918159669,-0.43006024848947
BH-01902,GB,500,BW high saline|warm,BW-resident,m,2,240.6,-0.823699790653766,0.593609853638059
BH-01903,GB,439,BW high saline|warm,BW-resident,f,1,629,-1.05743841981404,-0.172582581551186
BH-01904,GB,404,BW high saline|warm,BW-resident,f,1,730,-0.546019760233426,-0.119677511196772
BH-01906,WRB,1230,BW high saline|cold,BW-resident,f,1,353.1,-0.00468832841528808,0.148752760463349
BH-01906,WRB,1230,BW high saline|cold,BW-resident,f,2,282.7,-0.849493381846806,0.925998958771393
BH-01906,WRB,1230,BW high saline|cold,BW-resident,f,3,143.8,-1.07296717914285,1.64602033250394
BH-01906,WRB,1230,BW high saline|cold,BW-resident,f,4,161.9,-0.0774319280101549,0.995593044363048
BH-01906,WRB,1230,BW high saline|cold,BW-resident,f,5,152.8,0.593893354134115,1.15335598076498
BH-01906,WRB,1230,BW high saline|cold,BW-resident,f,6,146.6,0.0157635134155509,0.815691611319537
BH-01906,WRB,1230,BW high saline|cold,BW-resident,f,7,132.7,-0.244098696003007,1.01698196985849
BH-01906,WRB,1230,BW high saline|cold,BW-resident,f,8,117,0.614525929245026,0.632436283194264
BH-01906,WRB,1230,BW high saline|cold,BW-resident,f,9,106,-0.317547618504956,0.992314760091667
BH-01906,WRB,1230,BW high saline|cold,BW-resident,f,10,99.8,0.0161320411755829,1.07040525641459
BH-01906,WRB,1230,BW high saline|cold,BW-resident,f,11,138.6,-0.136852263276466,1.02154476631198
BH-01906,WRB,1230,BW high saline|cold,BW-resident,f,12,96.5,-0.816133572242256,1.03611564495788
BH-01906,WRB,1230,BW high saline|cold,BW-resident,f,13,123.7,-0.0612237378723297,1.22409566818826
BH-01922,WRB,1262,BW high saline|cold,BW-resident,f,1,349.2,-0.181104389979395,0.323657142144616
BH-01922,WRB,1262,BW high saline|cold,BW-resident,f,2,242.5,-0.502839441411477,0.674028656911743
BH-01922,WRB,1262,BW high saline|cold,BW-resident,f,3,187.3,-0.562626851509236,1.06530479519276
BH-01922,WRB,1262,BW high saline|cold,BW-resident,f,4,152.8,-0.790585037810378,1.23385441213811
BH-01922,WRB,1262,BW high saline|cold,BW-resident,f,5,161.8,0.0770417469741563,1.09004391149396
BH-01922,WRB,1262,BW high saline|cold,BW-resident,f,6,147,0.447645106217225,1.15947118793365
BH-01922,WRB,1262,BW high saline|cold,BW-resident,f,7,121.5,0.934658119498879,1.01672161217302
BH-01922,WRB,1262,BW high saline|cold,BW-resident,f,8,124.8,1.50875352123311,0.576622617988557
BH-01922,WRB,1262,BW high saline|cold,BW-resident,f,9,105.7,1.29842164671188,0.990390092983467
BH-01922,WRB,1262,BW high saline|cold,BW-resident,f,10,95.1,1.52937268480611,1.24767509707047
BH-01922,WRB,1262,BW high saline|cold,BW-resident,f,11,67.7,0.571620845848998,1.70227723456802
BH-51614,Tributary,885,FW high saline|shift,Anadromous,f,1,328.8,-0.274740866058581,-1.69939260428305
BH-51614,Tributary,885,FW high saline|shift,Anadromous,f,2,198.4,-0.931945811929188,-1.33477446991076
BH-51614,Tributary,885,FW high saline|shift,Anadromous,f,3,300.4,0.11297560331817,-1.00001538329088
BH-51614,Tributary,885,FW high saline|shift,Anadromous,f,4,217.1,-0.00418039443793092,-0.299223918579091
BH-51614,Tributary,885,FW high saline|shift,Anadromous,f,5,150.2,0.130059307566824,-0.0530977163030936
BH-51614,Tributary,885,FW high saline|shift,Anadromous,f,6,153.3,-0.189188837549217,-0.447285217440595
BH-51614,Tributary,885,FW high saline|shift,Anadromous,f,7,140.1,0.801547643621425,0.549524523073376
BH-51614,Tributary,885,FW high saline|shift,Anadromous,f,8,123,-0.299203389935059,0.733930751927778
BH-51614,Tributary,885,FW high saline|shift,Anadromous,f,9,137.3,-0.588385028257191,0.960028983677248
BH-90307,WRB,900,BW high saline|warm,BW-resident,f,1,383.3,-0.431135774838227,-0.185741015411361
BH-90307,WRB,900,BW high saline|warm,BW-resident,f,2,169.4,-0.476620507203854,0.182852322868975
BH-90307,WRB,900,BW high saline|warm,BW-resident,f,3,197.7,0.725966231395606,-0.0573866340391832
BH-90307,WRB,900,BW high saline|warm,BW-resident,f,4,150.4,0.502705455356075,0.468411483433877
BH-90307,WRB,900,BW high saline|warm,BW-resident,f,5,114.6,0.125861027710559,0.619945910905266
BH-90307,WRB,900,BW high saline|warm,BW-resident,f,6,117.1,0.00954310827048117,0.610067834451504
BH-90307,WRB,900,BW high saline|warm,BW-resident,f,7,117.6,-0.958539805957773,0.83951441090803
BH-90910,Tributary,604,FW int saline|shift,Anadromous,m,1,486.8,-0.149748769568468,-0.736897585813263
BH-90910,Tributary,604,FW int saline|shift,Anadromous,m,2,216.3,1.36651206301202,-0.318676116137944
BH-90910,Tributary,604,FW int saline|shift,Anadromous,m,3,160.2,1.54829428455822,-0.393355207715799
BH-90910,Tributary,604,FW int saline|shift,Anadromous,m,4,129.5,2.18751419756767,0.164573475702247
BH-90910,Tributary,604,FW int saline|shift,Anadromous,m,5,127.8,1.28488837268138,0.533167351412858
BH-90928,Tributary,580,FW high saline|shift,Anadromous,m,1,376.2,-2.00080112376495,-1.0665355084228
BH-90928,Tributary,580,FW high saline|shift,Anadromous,m,2,265.7,-0.278196878786833,-0.228569944537132
BH-90928,Tributary,580,FW high saline|shift,Anadromous,m,3,251.1,0.505410566444953,0.149663655801181
BH-90946,Tributary,694,FW high saline|shift,Anadromous,m,1,409.7,-1.59295886127493,-1.0943012595911
BH-90946,Tributary,694,FW high saline|shift,Anadromous,m,2,210.1,0.507903402199469,-0.334403125786568
BH-90946,Tributary,694,FW high saline|shift,Anadromous,m,3,205.9,0.335256850337087,0.165840447047946
BH-90946,Tributary,694,FW high saline|shift,Anadromous,m,4,148.9,-0.0298448181089752,1.00915363620108
BH-90946,Tributary,694,FW high saline|shift,Anadromous,m,5,123,-0.419967870001034,1.33854406937461
BH-90946,Tributary,694,FW high saline|shift,Anadromous,m,6,118,-1.19427156827907,1.71749804244814
BH-90970,Tributary,634,FW high saline|const,Trans-habitat,m,1,337.4,-1.2114406942149,-0.798475351266262
BH-90970,Tributary,634,FW high saline|const,Trans-habitat,m,2,239.5,-0.19456409583419,-0.0053261630795755
BH-90970,Tributary,634,FW high saline|const,Trans-habitat,m,3,167,-0.328865184598293,0.866060800123951
BH-90970,Tributary,634,FW high saline|const,Trans-habitat,m,4,128.7,0.221339320108447,1.13737682353844
BH-90970,Tributary,634,FW high saline|const,Trans-habitat,m,5,136.9,-0.584782919542121,1.35994672248117
BH-90970,Tributary,634,FW high saline|const,Trans-habitat,m,6,149.2,-0.380871968772472,1.31963428507542
BH-90981,Tributary,745,FW high saline|const,Trans-habitat,m,1,419.1,-1.16393661249434,0.715742661621603
BH-90981,Tributary,745,FW high saline|const,Trans-habitat,m,2,271.9,-0.477733917240949,0.256981499981641
BH-90981,Tributary,745,FW high saline|const,Trans-habitat,m,3,189.8,-0.294470067864144,0.739537940280099
BH-90981,Tributary,745,FW high saline|const,Trans-habitat,m,4,219.6,-0.053873595224592,0.0800043705937266
BH-90981,Tributary,745,FW high saline|const,Trans-habitat,m,5,217.2,-0.458609315338285,-0.299591113357677
BH-90981,Tributary,745,FW high saline|const,Trans-habitat,m,6,259.8,-0.150076121641058,0.701507085324453
BH-90997,Tributary,675,FW high saline|const,Trans-habitat,m,1,573.7,-1.46207970011746,0.0683765928374461
BH-90997,Tributary,675,FW high saline|const,Trans-habitat,m,2,467.8,-1.14053462926157,-0.255050248845041
BH-90997,Tributary,675,FW high saline|const,Trans-habitat,m,3,184.6,-1.11834099171764,1.10551899995279
BH-90997,Tributary,675,FW high saline|const,Trans-habitat,m,4,71.7,-1.6447485685228,1.63867754623416
BH-91013,Tributary,739,FW int saline|shift,Anadromous,f,1,440.1,-1.22110968415832,-1.39049760806739
BH-91013,Tributary,739,FW int saline|shift,Anadromous,f,2,215.7,1.41442674807543,-1.19075650431531
BH-91013,Tributary,739,FW int saline|shift,Anadromous,f,3,289.3,0.982565759563161,-0.797011865780512
BH-91045,Tributary,648,FW low saline|shift,FW_resident,m,1,573.5,-1.3506901423347,-1.60822706020826
BH-91045,Tributary,648,FW low saline|shift,FW_resident,m,2,265.6,-0.399315483887997,-1.42443084150126
BH-91045,Tributary,648,FW low saline|shift,FW_resident,m,3,288.9,0.633866275020772,-0.782149679157822
BH-91050,Tributary,732,FW int saline|shift,Anadromous,m,1,496.6,-1.0096092559745,-1.44279126395315
BH-91050,Tributary,732,FW int saline|shift,Anadromous,m,2,218.6,0.313361661538012,-1.2409671048687
BH-91050,Tributary,732,FW int saline|shift,Anadromous,m,3,175.7,0.685005519482763,-0.883830019391694
BH-91050,Tributary,732,FW int saline|shift,Anadromous,m,4,129.5,0.665064648218369,-0.19371455243989
BH-91050,Tributary,732,FW int saline|shift,Anadromous,m,5,133.3,0.267384886105237,0.086018361635838
BH-91053,Tributary,674,FW int saline|const,FW_resident,f,1,427.6,-0.602194827226929,-1.84593004212227
BH-91053,Tributary,674,FW int saline|const,FW_resident,f,2,557.2,0.602697210999516,-1.25596697408698
BH-91053,Tributary,674,FW int saline|const,FW_resident,f,3,336.7,0.703151303162001,-0.924216372346769
BH-91054,Tributary,636,FW high saline|const,Trans-habitat,m,1,340.9,0.27884987960678,-0.141932197780331
BH-91054,Tributary,636,FW high saline|const,Trans-habitat,m,2,231.4,-0.442902313945036,0.168940998703573
BH-91054,Tributary,636,FW high saline|const,Trans-habitat,m,3,175.9,-0.415223766109224,0.993203879719862
BH-91054,Tributary,636,FW high saline|const,Trans-habitat,m,4,166,-0.501472362350766,1.48811619781634
BH-91054,Tributary,636,FW high saline|const,Trans-habitat,m,5,174.5,-0.587307662955756,1.46116667464868
BH-91068,Tributary,860,FW int saline|const,FW_resident,f,1,510.3,-1.641673451749,-1.28188126459182
BH-91068,Tributary,860,FW int saline|const,FW_resident,f,2,385.7,-0.0655495814526601,-0.896396995319685
BH-91068,Tributary,860,FW int saline|const,FW_resident,f,3,189.5,-0.0544958061017609,-1.14886392202186
BH-91068,Tributary,860,FW int saline|const,FW_resident,f,4,111.8,-1.37486358995948,-1.21982178535961
BH-91068,Tributary,860,FW int saline|const,FW_resident,f,5,94.2,0.840078653004233,-0.171639434925486
BH-91117,Tributary,555,FW int saline|shift,Anadromous,f,1,526.6,-0.955688697352159,-1.53124883485167
BH-91117,Tributary,555,FW int saline|shift,Anadromous,f,2,215.9,1.15507383815303,-0.797682633405937
BH-91117,Tributary,555,FW int saline|shift,Anadromous,f,3,151.8,2.13093957772033,0.270980840685466
BH-91328,Tributary,1061,FW int saline|shift,Anadromous,f,1,431.5,1.35274863374718,-1.24886203303729
BH-91328,Tributary,1061,FW int saline|shift,Anadromous,f,2,214.8,1.13064157036002,-1.0575578630706
BH-91328,Tributary,1061,FW int saline|shift,Anadromous,f,3,140.4,2.30761776984065,-0.935973355727627
BH-91328,Tributary,1061,FW int saline|shift,Anadromous,f,4,135.2,1.64006761565614,-0.753683754148763
BH-91328,Tributary,1061,FW int saline|shift,Anadromous,f,5,145.3,1.98111246572535,-0.344448414163035
BH-91328,Tributary,1061,FW int saline|shift,Anadromous,f,6,119.8,1.7324938236344,-0.164913050749029
BH-91328,Tributary,1061,FW int saline|shift,Anadromous,f,7,128,1.01876717587401,0.201439846923086
BH-91328,Tributary,1061,FW int saline|shift,Anadromous,f,8,111.1,1.60941535874267,0.0159209882553634
BH-91328,Tributary,1061,FW int saline|shift,Anadromous,f,9,95,1.73481129118708,-0.0188207627735065
BH-91328,Tributary,1061,FW int saline|shift,Anadromous,f,10,97.1,2.11852016927281,-0.0398871983572469
BH-91328,Tributary,1061,FW int saline|shift,Anadromous,f,11,79.8,0.883182036537503,0.162845648840837
BH-91534,Tributary,423,FW high saline|shift,Anadromous,f,1,411.2,-2.14419728200418,-0.316937472168014
BH-91534,Tributary,423,FW high saline|shift,Anadromous,f,2,287,0.130669452715263,-0.236916518860098
BH-91549,Tributary,650,FW high saline|shift,Anadromous,f,1,713.5,-1.02777394124839,-1.18745446690867
BH-91549,Tributary,650,FW high saline|shift,Anadromous,f,2,331.3,0.769246418992937,-0.236276257518417
BH-91570,Tributary,558,FW high saline|shift,Anadromous,m,1,448.2,-0.928526829192673,-0.00665512138577331
BH-91570,Tributary,558,FW high saline|shift,Anadromous,m,2,200.5,0.703467371450838,-0.131709601501704
BH-91570,Tributary,558,FW high saline|shift,Anadromous,m,3,387.3,0.655070033901427,-0.0450922726916487
BH-91571,Tributary,896,FW int saline|const,FW_resident,f,1,352.3,-1.19847075258295,-1.41526062529779
BH-91571,Tributary,896,FW int saline|const,FW_resident,f,2,158.6,0.235843976439355,-1.41654112896811
BH-91571,Tributary,896,FW int saline|const,FW_resident,f,3,135.1,0.0779494306451419,-1.31121648294027
BH-91571,Tributary,896,FW int saline|const,FW_resident,f,4,221.4,0.140995706786169,-1.22825343704136
BH-91571,Tributary,896,FW int saline|const,FW_resident,f,5,251.2,0.340133455553123,-1.26122461813938
BH-91571,Tributary,896,FW int saline|const,FW_resident,f,6,184.1,0.528671098336799,-1.15050397256669
BH-91571,Tributary,896,FW int saline|const,FW_resident,f,7,162.8,0.854206545147118,-0.987091674007721
BH-91571,Tributary,896,FW int saline|const,FW_resident,f,8,178.8,0.544758470547808,-1.00509884629237
BH-91571,Tributary,896,FW int saline|const,FW_resident,f,9,116,-0.734317034738623,-1.00417840976211
BH-91585,Tributary,815,FW int saline|const,FW_resident,f,1,427.9,0.495189190095151,-1.32375315550642
BH-91585,Tributary,815,FW int saline|const,FW_resident,f,2,349.8,-0.573633105949107,-1.3263946610826
BH-91585,Tributary,815,FW int saline|const,FW_resident,f,3,244.3,0.33744951396208,-1.17586009133473
BH-91585,Tributary,815,FW int saline|const,FW_resident,f,4,166,1.11072802934995,-0.83853607948529
BH-91585,Tributary,815,FW int saline|const,FW_resident,f,5,172.4,0.0802424453365545,-0.679561191131381
BH-91585,Tributary,815,FW int saline|const,FW_resident,f,6,157.2,-0.151788770718068,-0.624648567719529
BH-91588,Tributary,615,FW low saline|shift,FW_resident,m,1,512.9,-0.893606792108263,-1.88564152069148
BH-91588,Tributary,615,FW low saline|shift,FW_resident,m,2,270.8,0.936844565336958,-1.37980882789705
BH-91588,Tributary,615,FW low saline|shift,FW_resident,m,3,204.5,0.0942512638089162,-0.991630354242337
BH-91588,Tributary,615,FW low saline|shift,FW_resident,m,4,234.8,-0.854598260646174,-1.15981940289893
BH-92990,Tributary,802,FW int saline|const,FW_resident,f,1,627.6,-1.2082735091151,-1.30854178696612
BH-92990,Tributary,802,FW int saline|const,FW_resident,f,2,241.7,0.158019797141435,-1.15777529530441
BH-92990,Tributary,802,FW int saline|const,FW_resident,f,3,205.7,0.00622570676998101,-1.18740817180482
BH-92990,Tributary,802,FW int saline|const,FW_resident,f,4,186.1,0.523052200026663,-1.08988139371706
BH-92990,Tributary,802,FW int saline|const,FW_resident,f,5,184.5,0.708296087913014,-0.785568673093796
BH-92990,Tributary,802,FW int saline|const,FW_resident,f,6,160.4,-0.161375271849256,-0.948936360685349
BH-92993,Tributary,680,FW high saline|const,Trans-habitat,f,1,546,-0.665143940849542,-0.297890022653129
BH-92993,Tributary,680,FW high saline|const,Trans-habitat,f,2,195.8,1.15533013356293,-0.278291912275498
BH-92993,Tributary,680,FW high saline|const,Trans-habitat,f,3,359.3,0.820243064594932,-0.0465810430110761
BH-92996,Tributary,665,FW high saline|shift,Anadromous,f,1,901,-1.17778301252395,-0.140516286653997
BH-92996,Tributary,665,FW high saline|shift,Anadromous,f,2,474,-0.108799508070945,-0.145848600355228
BH-93002,Tributary,686,FW high saline|const,Trans-habitat,f,1,379.2,-0.384012511569766,-0.128728811061031
BH-93002,Tributary,686,FW high saline|const,Trans-habitat,f,2,387.9,1.0628671890997,-0.299599679193313
BH-93002,Tributary,686,FW high saline|const,Trans-habitat,f,3,386.4,0.0985708671220865,-0.037736790705344
BH-93003,Tributary,877,FW int saline|const,FW_resident,f,1,339.6,-1.83153085589645,-1.29399742847327
BH-93003,Tributary,877,FW int saline|const,FW_resident,f,2,268.8,-1.15827736710799,-1.66371288661825
BH-93003,Tributary,877,FW int saline|const,FW_resident,f,3,165.3,-0.92608504281559,-1.20486673904998
BH-93003,Tributary,877,FW int saline|const,FW_resident,f,4,172.2,-1.10254135053904,-1.12837362615458
BH-93003,Tributary,877,FW int saline|const,FW_resident,f,5,159.1,0.301503672254566,-0.794221781963691
BH-93003,Tributary,877,FW int saline|const,FW_resident,f,6,170.9,-0.448754543423093,-0.793508992099384
BH-93003,Tributary,877,FW int saline|const,FW_resident,f,7,153.5,-0.0654517687385679,-0.752675232319478
BH-93003,Tributary,877,FW int saline|const,FW_resident,f,8,125.7,0.631184186419173,-0.750605108564614
BH-93003,Tributary,877,FW int saline|const,FW_resident,f,9,79.9,-0.00962326168884521,-0.646704611535035
BH-93003,Tributary,877,FW int saline|const,FW_resident,f,10,81.3,-0.000777223460327311,-0.434581381064627
BH-93005,Tributary,765,FW high saline|const,Trans-habitat,f,1,484.5,0.309882695778387,0.341364742813741
BH-93005,Tributary,765,FW high saline|const,Trans-habitat,f,2,250.8,0.391204037716609,0.103457723639692
BH-93005,Tributary,765,FW high saline|const,Trans-habitat,f,3,315.1,0.580256296977096,0.35833593005923
BH-93007,Tributary,878,FW int saline|const,FW_resident,f,1,418.5,0.0346719265978218,-1.36206029467927
BH-93007,Tributary,878,FW int saline|const,FW_resident,f,2,287.1,0.447876367752282,-1.06055573989169
BH-93007,Tributary,878,FW int saline|const,FW_resident,f,3,392,0.499625285480778,-0.736661613220535
BH-93007,Tributary,878,FW int saline|const,FW_resident,f,4,171,0.486484833898006,-0.724541858508677
BH-93007,Tributary,878,FW int saline|const,FW_resident,f,5,215.2,-0.276861350037451,-0.862476887989284
BH-93015,Tributary,652,FW high saline|shift,Anadromous,f,1,609.6,-0.785966076140206,-0.634424829159521
BH-93015,Tributary,652,FW high saline|shift,Anadromous,f,2,301.3,0.0264562953992033,0.210159167910893
BH-93047,Tributary,702,FW low saline|shift,FW_resident,f,1,650,-2.42222823155483,-1.53642925277409
